Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Target,Target,Target,Target,Target
Ticker,AAPL,AMZN,GOOG,MSFT,SPY,AAPL,AMZN,GOOG,MSFT,SPY,AAPL,AMZN,GOOG,MSFT,SPY,AAPL,AMZN,GOOG,MSFT,SPY,AAPL,AMZN,GOOG,MSFT,SPY,AAPL,MSFT,GOOG,AMZN,SPY
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-09,64.8767318725586,102.13800048828125,60.16080093383789,157.51991271972656,257.902099609375,65.3802757210065,102.6500015258789,60.86200368668178,159.64700932663945,260.6832148677465,64.0802729370591,100.88300323486328,59.43005335532061,155.79343422568292,255.37127453950862,65.04861853557672,102.21499633789062,60.78800901556082,158.68361919007526,257.32731202489896,161834800,92930000,43508000,51385100,189999200,1,1,1,1,0
2020-04-13,66.1501235961914,108.44349670410156,60.46422576904297,157.87283325195312,255.54750061035156,66.25906545571533,109.0,60.610726127767364,157.93007688572814,257.2625279251114,64.35383885573385,101.9000015258789,58.97631149130826,154.81096108382366,251.60758599391974,64.95421592166439,102.0,60.04807488064795,156.76637042886347,256.9195281203548,131022800,134334000,34796000,41905300,114839100,1,1,1,1,1
2020-04-14,69.49092864990234,114.16600036621094,63.0301628112793,165.68490600585938,263.08428955078125,69.78143541250135,114.5999984741211,63.667801353662334,165.73260175183552,264.11328880669186,67.31215009409136,109.31050109863281,61.426141773587794,160.24792572263806,255.40841115216654,67.7842217363413,110.02349853515625,61.83136961663061,161.20178242336806,260.479313374444,194994800,161744000,49408000,52874300,134143400,0,0,0,1,0
2020-04-15,68.85663604736328,115.38400268554688,62.69446563720703,163.94888305664062,257.4942321777344,69.31659875028247,116.66850280761719,63.587853741292676,165.5609030982997,263.22332352625887,67.93671064152491,112.25,61.59846549641983,161.4307021228073,255.3620265756078,68.36520092897909,112.88400268554688,61.857193000997036,163.30025297649564,257.3180925930509,131154400,137332000,33434000,40940800,121775000,1,1,1,1,1
2020-04-16,69.40379333496094,120.40950012207031,62.74412536621094,168.8707733154297,258.736572265625,69.76934638813596,123.05000305175781,63.51534838440943,169.09970414895645,259.5987116848357,68.35313859868003,116.75,61.70871143617545,164.92180740395108,255.64026561945084,69.5708336448293,117.30000305175781,63.272014649822715,166.2572154341446,258.78291289595467,157125200,240764000,50362000,50479600,131798300,0,1,1,0,1
2020-04-17,68.4620361328125,118.75,63.72639846801758,170.35879516601562,265.7264099121094,69.46670067896375,120.0,64.28159717465645,171.69418858871583,266.3382306118459,67.02404221723192,115.8010025024414,63.129485409059896,167.75475615970515,261.79574624063554,68.91958300953867,118.61650085449219,63.805856542207415,171.21726028708053,264.55833199429185,215250000,158600000,38980000,52765600,146684800,0,0,0,1,0
2020-04-20,67.04100799560547,119.68049621582031,62.90005874633789,166.982177734375,261.0447692871094,68.19091879039594,122.2490005493164,63.644464840523256,170.50191183756408,265.8653808305883,67.02164432762936,119.30249786376953,62.639838469354636,166.9154153233584,260.8222890989694,67.28794093663315,119.49749755859375,63.1180645519,168.47973997425348,261.99033837767416,130015200,115414000,33910000,36669600,100109300,0,0,0,0,0
2020-04-21,64.96875762939453,116.40599822998047,60.40364074707031,160.0762481689453,253.11865234375,67.11848709049679,121.41549682617188,62.28725026459147,165.65630147234762,257.7538458029918,64.25702267570813,113.98300170898438,60.07439288386016,158.44514670813598,252.17305477184024,66.88366287260848,120.83049774169922,61.9262184135737,165.49414756999565,256.5394273799485,180991600,149534000,43060000,56203700,126385700,1,1,1,1,1
2020-04-22,66.84005737304688,118.17449951171875,62.7312126159668,165.51324462890625,258.736572265625,67.27580994346772,119.69999694824219,63.84374694238709,165.97109184142855,260.49794058289996,65.89592187854126,117.55000305175781,61.677919492134386,162.9378340457552,256.70635473588175,66.23725720556617,118.44999694824219,61.8537184049048,163.4815248816191,258.041293064781,116862400,84244000,41848000,34620200,92951600,0,0,1,1,0
2020-04-23,66.58104705810547,119.97250366210938,63.38176345825195,163.5100555419922,258.7178955078125,68.20786856663918,121.21099853515625,64.22598474646331,166.98209211142236,263.22331738790507,66.54231233315308,119.10399627685547,62.85338160702561,163.023594037911,258.4119852468476,66.78439882318551,119.9990005493164,63.145382103755956,166.0759314800431,260.0250232047847,124814400,101332000,31324000,32790800,104709700,1,1,1,1,1
2020-04-24,68.50321960449219,120.51100158691406,63.53074645996094,166.4956512451172,262.3240966796875,68.5129051334423,121.02149963378906,63.584872827696614,166.50518457021275,263.0008449983385,67.05796285325819,119.0999984741211,62.04789388185964,162.83284586053986,258.18023327607716,67.10638311011488,120.8499984741211,62.62990956897171,164.1205433737908,260.24753940411455,126161200,76498000,32792000,34277600,85063200,1,0,0,0,1
2020-04-27,68.55162048339844,118.80000305175781,63.360408782958984,166.0187530517578,266.1064147949219,68.88327772422247,122.24400329589844,64.36702430836527,168.73723577485046,267.2374030014808,67.77210185087893,118.1500015258789,63.018748885356715,165.30336056336014,263.85371782077516,68.21995585468255,122.16000366210938,64.35957558686549,168.44154254173102,264.3172371137752,117087600,112912000,32012000,33194400,77896600,0,0,0,0,0
2020-04-28,67.4404525756836,115.7040023803711,61.26424789428711,161.974365234375,264.8826599121094,69.1955796657155,118.67500305175781,63.96476536049486,167.56396474430508,270.1389511561196,67.34846591334697,115.30000305175781,61.19124967183156,161.57374726256776,264.5767214344797,69.01401479433288,118.6050033569336,63.958809414800136,167.48765447995686,269.78667208052826,112004800,105388000,59026000,34392700,105270000,1,1,1,1,1
2020-04-29,69.65552520751953,118.635498046875,66.61810302734375,169.24276733398438,271.81689453125,70.12517343259273,119.59449768066406,67.5373114766577,169.48123148085955,273.3650609545685,68.72591428235458,115.5,65.81658890428255,163.948874917113,269.2211985836691,68.92926597961963,116.50050354003906,66.61711036981484,165.2270392512367,270.25947696270146,137280800,91832000,75872000,51286600,118745600,1,1,1,1,0
2020-04-30,71.1249771118164,123.69999694824219,66.97467041015625,170.9406280517578,269.2861328125,71.30170283288945,123.75,67.18125685872208,172.07570504941066,271.91891855371307,69.80561074344432,119.80049896240234,65.67506183367425,168.09812523093373,267.5340166035101,70.1953662779508,120.99199676513672,65.79375640618407,171.6941682751217,270.42637197298455,183064000,190692000,53378000,53875900,122901700,0,0,0,0,0
2020-05-01,69.97993469238281,114.302001953125,65.58170318603516,166.5147705078125,262.1572570800781,72.38385146458401,118.12200164794922,67.14400980795767,170.39695969444045,269.4530464319418,69.2004159964793,112.90950012207031,65.10446979781985,165.9805985317826,260.9798999362958,69.29724910279991,116.83999633789062,65.9735225578649,167.6880101692875,264.49338419820157,240616800,195452000,41450000,39370500,125180000,1,1,1,1,1
2020-05-04,70.97007751464844,115.79949951171875,65.88909912109375,170.5877227783203,262.88037109375,71.09838306103778,116.3489990234375,65.93181371039051,170.7403433381187,263.1862814168892,69.31420678113763,112.81900024414062,64.50854722753725,165.78029158225254,258.7643170002029,70.00415476707384,112.81900024414062,64.9669125826129,166.43845501102263,260.2568357283572,133568000,97318000,30080000,30372900,80873200,1,1,1,1,1
2020-05-05,72.03524780273438,115.88999938964844,67.0963363647461,172.4191436767578,265.3092041015625,72.868025831844,117.55000305175781,68.23008020447531,175.17578914661973,268.145940220566,71.28477828502723,115.35649871826172,66.4184800167768,171.59882627631276,263.01013797300146,71.43003164134032,117.0,66.44132629750841,172.28560431178764,265.72638282711176,147751200,64850000,33030000,36839200,79569900,1,1,0,1,0
2020-05-06,72.77845764160156,117.56300354003906,66.90713500976562,174.1170196533203,263.5106506347656,73.41029979065098,117.87249755859375,68.09004196319698,175.70042548706007,267.413474161571,72.35238308451844,116.0,66.90664246970033,173.2490209980511,263.0749414792102,72.7372996904726,116.47200012207031,67.62175002419323,173.67825366137328,267.02413389803274,142333600,62356000,24308000,32139300,73632600,1,1,1,1,1
2020-05-07,73.5313491821289,118.38050079345703,68.16155242919922,175.12806701660156,266.6903991699219,73.8775384826827,118.80000305175781,68.41183856226588,176.03422782099457,268.637185461164,73.102858748214,117.15550231933594,67.30292626177416,174.15512926798272,266.1805393681291,73.40546686513248,118.73899841308594,67.8328008735499,175.67175767735907,266.7552986475222,115215200,67928000,27952000,28316000,75250400,1,1,1,1,1
2020-05-08,75.28150939941406,118.98049926757812,68.9466781616211,176.1582489013672,271.1031799316406,75.33491288731747,119.36199951171875,69.46264794423483,176.4634900325435,271.5759786872925,73.86389829348582,117.8499984741211,68.306557980747,174.89916562201049,268.71140441702113,74.19160117798899,118.60700225830078,68.68645789632211,176.44440882317042,269.8516721196629,133838400,64132000,27738000,30877800,76452400,1,1,1,1,1
2020-05-11,76.4660873413086,120.44999694824219,69.68611907958984,178.1231689453125,271.1587829589844,76.96127521844708,120.9834976196289,70.34510735075402,178.85762797462496,272.5493408203125,74.57997904728234,118.60549926757812,68.38958697310302,174.41266772384353,268.7299464210868,74.78874082159405,118.73500061035156,68.44560772016183,174.69881303152619,269.15637624375523,145946400,65184000,28242000,30892700,79514200,0,0,0,0,0
2020-05-12,75.59222412109375,117.84750366210938,68.31947326660156,174.08834838867188,265.7542724609375,77.60212591001033,120.94999694824219,70.26912866499187,178.409317263946,272.77193592263086,75.47085322222706,117.75,68.27130284922856,173.8880466699136,265.61519398344404,77.15062231412254,120.59249877929688,69.87780938011281,178.18040101393655,272.35478536310256,162301200,61498000,27812000,32038200,95870800,0,0,0,1,0
2020-05-13,74.67950439453125,118.39600372314453,67.00794982910156,171.45571899414062,261.0539855957031,76.69426553932014,120.38500213623047,68.80326603129674,175.55730516891745,266.23612619173457,73.60173033825646,116.88999938964844,65.9685614229895,168.39383299079088,258.60659095412666,75.77184236444022,118.33999633789062,68.38453118019004,174.12652030943923,265.18856840761873,200622400,95658000,36252000,44711500,144721100,1,1,1,1,1
2020-05-14,75.1383056640625,119.44249725341797,67.34563446044922,172.19976806640625,264.1781921386719,75.19899111956893,119.56849670410156,67.4096949741675,172.35238864853284,264.30796283193826,73.19394129911058,117.6604995727539,65.74558408249679,167.57355673425494,253.07225947694414,73.91731459558865,118.05049896240234,66.29730468858001,169.34773097605216,258.5974299268108,158929200,72962000,32062000,41873900,121977900,0,1,1,1,1
2020-05-15,74.6940689086914,120.48899841308594,68.19284057617188,174.7083740234375,265.392578125,74.74019043820076,120.55000305175781,68.25690109642692,178.4284088494527,265.4389187331714,72.87350561087283,117.81849670410156,66.49495642044602,168.8326140197911,260.81300571526515,72.90749301488646,118.4260025024414,67.04122125427448,170.79755623838867,261.7678542295476,166348400,84700000,34154000,46610400,111146300,1,1,1,1,1
2020-05-18,76.4539566040039,121.31300354003906,68.72667694091797,176.37762451171875,273.4764099121094,76.82778105681554,121.6500015258789,69.14307784630368,177.6080931015087,275.0987275980287,75.32763848421635,119.20050048828125,67.25226977527652,175.4714636674925,271.3442322698627,76.01945410801251,120.21749877929688,67.62472095633485,177.17886054947482,271.66867317426636,135178400,87144000,36448000,35264500,119703800,0,0,0,1,0
2020-05-19,76.01217651367188,122.46649932861328,68.20748901367188,175.15670776367188,270.66748046875,77.31812127307398,124.25,69.1269476897765,177.9896632831385,274.5981153598424,75.9806188920403,121.44850158691406,68.20748901367188,175.02316840992958,270.64894988017926,76.47095469800648,121.49150085449219,68.87850289322596,176.49210130109475,272.8738370205905,101729600,86410000,25612000,26799100,95189300,1,1,1,1,1
2020-05-20,77.4904556274414,124.89700317382812,69.85794067382812,177.5862579345703,275.2655944824219,77.56084540499204,125.00050354003906,70.04168842343,177.76799779184822,276.1370131239572,76.8326201163857,123.3635025024414,68.8910618188774,175.94105393584874,274.0048354297182,76.87145968739159,123.89350128173828,69.00676326589259,176.77321581366417,274.2365951047866,111504800,79962000,33108000,31261300,85861700,0,0,0,0,0
2020-05-21,76.91275024414062,122.33699798583984,69.66328430175781,175.45321655273438,273.3651428222656,77.8934293106206,126.27249908447266,70.2934704506056,178.5523247036514,275.95158839920805,76.67486058412483,122.12699890136719,69.19896293511565,175.3193052829855,272.2619646414217,77.35211236339255,125.0,69.92151930165662,177.33754880256504,275.1357899168052,102688800,102288000,27700000,29119500,78293900,1,1,1,0,1
2020-05-22,77.40792083740234,121.84400177001953,70.04168701171875,175.52972412109375,273.88421630859375,77.49045214412094,123.49250030517578,70.15788857398324,176.43842329608967,274.0603558608928,76.54861296126474,121.50650024414062,69.11850026676878,174.60190519153238,271.8261900104895,76.65056034866812,122.75050354003906,69.36084512261117,175.2236475004892,273.07769745910093,81803200,57342000,26188000,20826900,63958200,0,0,1,0,1
2020-05-26,76.88359832763672,121.09300231933594,70.36943054199219,173.67410278320312,277.2586669921875,78.70658386082842,123.0999984741211,71.56028614702075,178.38970569203147,280.1417714890313,76.82776505743689,120.7030029296875,70.1265931729172,173.22454042697726,273.90279208991575,78.52695733358873,122.9000015258789,71.37505322390662,178.2366600824157,279.90073242169564,125522000,71364000,41212000,36073600,88951400,1,1,1,0,1
2020-05-27,77.21858978271484,120.51950073242188,70.41015625,173.90367126464844,281.384033203125,77.3642363430493,120.67900085449219,70.60383056180191,174.07585123879124,281.421122669662,76.00002862396322,116.5,69.09167967012947,168.92024541644372,275.2099525549893,76.7403955523751,120.24949645996094,70.38086148536028,172.36368435172727,280.07690534468884,112945200,101138000,33716000,39517100,104817400,1,0,0,0,0
2020-05-28,77.25257873535156,120.05500030517578,70.35504150390625,173.51150512695312,280.8648986816406,78.51240928442117,121.84850311279297,71.55234573499438,176.14191667686424,284.45253370196565,76.6165963973256,118.9114990234375,69.32558734289624,172.53587207882768,280.18815028778835,76.8933182003932,119.21649932861328,69.36829435363889,172.8802174473527,282.42231681138304,133560800,63804000,33844000,33810200,90405200,0,1,1,1,1
2020-05-29,77.17732238769531,122.11849975585938,70.96040344238281,175.2810516357422,282.1163635253906,77.9565214299296,122.11849975585938,71.1416657759171,176.25669922946608,282.70965345496023,76.82049167356892,119.91000366210938,70.1871988417597,172.56455753071015,277.62022113557384,77.49531352794295,120.7969970703125,70.36547562454726,174.78366066312537,280.3920572015464,153532400,70198000,36418000,42130400,119090800,1,0,1,1,1
2020-06-01,78.12645721435547,123.552001953125,71.10442352294922,174.8793182373047,283.2566223144531,78.24782812585582,123.84649658203125,71.4093361594686,175.041923737436,283.86847116247515,77.00013159984378,122.20850372314453,70.41811813757194,173.5688997628599,280.9483053399392,77.13121425847407,122.4000015258789,70.4374863300952,174.60192122307836,281.4674446732357,80791200,58578000,24342000,22622400,55758300,1,1,1,1,1
2020-06-02,78.48812103271484,123.62049865722656,71.4719009399414,176.86886596679688,285.60205078125,78.5123966906775,123.67649841308594,71.4912691316603,176.95494865517844,285.648419687675,77.41762896521124,122.2655029296875,70.45932945206445,173.46368118196705,282.8394937497713,77.85942075330303,123.3499984741211,71.04134512872544,176.23756372819798,284.1836827985654,87642800,50598000,25562000,30794600,74267200,1,1,0,1,1
